Gene_pairs,Score
"('FAM98B', 'NDUFA8')",0.450618704499
"('FAM98B', 'NDUFA9')",0.67467679884
"('FAM98B', 'NDUFB1')",-0.233945833688
"('FAM98B', 'NDUFB2')",0.434772159671
"('FAM98B', 'NDUFB4')",0.836917124535
"('FAM98B', 'NEMF')",0.970004102275
"('FAM98B', 'NFE2L1')",0.0725316458631
"('FAM98B', 'NFYC')",-0.210050262592
"('FAM98B', 'NIP7')",1.83225590361
"('FAM98B', 'NOC2L')",-0.907717155149
"('FAM98B', 'NOL10')",1.87023895019
"('FAM98B', 'NOL8')",0.57943399492
"('FAM98B', 'NOL9')",2.30283132726
"('FAM98B', 'NOLC1')",0.958205552588
"('FAM98B', 'NOP58')",-0.279881676124
"('FAM98B', 'NSMCE1')",1.49343483485
"('FAM98B', 'NSMCE4A')",0.566740197585
"('FAM98B', 'NUBP1')",-0.114111970542
"('FAM98B', 'NUDC')",1.2395577095
"('FAM98B', 'NUP43')",2.837526402
"('FAM98B', 'NUP54')",2.32951208061
"('FAM98B', 'NUP85')",1.06102288394
"('FAM98B', 'NUTF2')",0.188623310655
"('FAM98B', 'OGFOD1')",-0.371312391938
"('FAM98B', 'OPA1')",1.94846255889
"('FAM98B', 'ORAOV1')",0.369827791097
"('FAM98B', 'PAFAH1B1')",-1.98234956229
"('FAM98B', 'PAXBP1')",0.43617431954
"('FAM98B', 'PDCD7')",-0.629090735576
"('FAM98B', 'PDRG1')",0.216623284411
"('FAM98B', 'PDSS2')",1.79334680446
"('FAM98B', 'PELO')",1.42807782406
"('FAM98B', 'PET112')",1.30663030656
"('FAM98B', 'PFAS')",0.790622297692
"('FAM98B', 'PGD')",0.41142162791
"('FAM98B', 'PGK1')",2.27759514074
"('FAM98B', 'PHF5A')",1.24349528439
"('FAM98B', 'PITRM1')",1.64169444628
"('FAM98B', 'PMF1')",-2.56328895701
"('FAM98B', 'PMPCB')",0.328016260338
"('FAM98B', 'PMVK')",1.38080328462
"('FAM98B', 'PNISR')",1.71718278556
"('FAM98B', 'PNN')",-1.25842979031
"('FAM98B', 'POLA1')",-1.75973234083
"('FAM98B', 'POLD1')",0.349989635154
"('FAM98B', 'POLD3')",-0.345403595471
"('FAM98B', 'POLE')",-1.67438414434
"('FAM98B', 'POLE2')",-1.2763210922
"('FAM98B', 'POLN')",-2.66340573403
"('FAM98B', 'POLR2B')",-1.13601962957
"('FAM98B', 'POLR2K')",-1.02124742029
"('FAM98B', 'POLR3A')",-2.28822258234
"('FAM98B', 'POLR3B')",-2.38514004163
"('FAM98B', 'PPAT')",0.128556147933
"('FAM98B', 'PPCS')",1.74189733823
"('FAM98B', 'PPIE')",-1.33614810628
"('FAM98B', 'PPP2R1A')",1.58954853489
"('FAM98B', 'PPP2R2A')",0.0629104010377
"('FAM98B', 'PPWD1')",-1.1009892483
"('FAM98B', 'PRIM2')",-1.31343843277
"('FAM98B', 'PRMT5')",-0.66583557868
"('FAM98B', 'PRPF18')",0.0160225630041
"('FAM98B', 'PSMB6')",-1.20248346302
"('FAM98B', 'PSMB7')",0.224721728031
"('FAM98B', 'PSMC1')",-0.00386357348836
"('FAM98B', 'PSMC2')",0.298612483598
"('FAM98B', 'PSMC6')",-1.30309647319
"('FAM98B', 'PSMD1')",1.92887091014
"('FAM98B', 'PSMD12')",-0.307474895411
"('FAM98B', 'PSMD4')",0.650669786939
"('FAM98B', 'PSMD6')",0.475744597573
"('FAM98B', 'PSPH')",-0.358206816842
"('FAM98B', 'PTCD1')",1.35384670303
"('FAM98B', 'PTCD3')",0.418734480584
"('FAM98B', 'PTTG1')",-2.66442537299
"('FAM98B', 'PWP1')",2.07680112832
"('FAM98B', 'QARS')",-0.742018847784
"('FAM98B', 'RAD51')",0.396794722239
"('FAM98B', 'RAE1')",-0.76574997238
"('FAM98B', 'RBBP8')",-0.203585311379
"('FAM98B', 'RBFA')",1.13227832751
"('FAM98B', 'RBM17')",-1.47669348511
"('FAM98B', 'RBM22')",-0.306804181934
"('FAM98B', 'RBM25')",-0.14426391977
"('FAM98B', 'REXO2')",-0.206752370724
"('FAM98B', 'RFC4')",-0.533686605278
"('FAM98B', 'RFC5')",-1.43021617416
"('FAM98B', 'RINT1')",0.483938182361
"('FAM98B', 'RNF20')",-0.201158610551
"('FAM98B', 'RNGTT')",0.721832800609
"('FAM98B', 'ROMO1')",-0.038653610596
"('FAM98B', 'RPA3')",-1.10496398252
"('FAM98B', 'RPF2')",0.496382406695
"('FAM98B', 'RPL10')",-1.45771781086
"('FAM98B', 'RPL11')",0.285435548991
"('FAM98B', 'RPL13')",0.734890932096
"('FAM98B', 'RPL23')",-1.28508135856
"('FAM98B', 'RPL24')",-0.249251874402
"('FAM98B', 'RPL27')",0.548527174731
"('FAM98B', 'RPL28')",3.06753487306
"('FAM98B', 'RPL3')",-0.5162425825
"('FAM98B', 'RPL30')",1.48650751475
"('FAM98B', 'RPL32')",0.136830680526
"('FAM98B', 'RPL35')",1.11294417192
"('FAM98B', 'RPL36A')",1.23471639408
"('FAM98B', 'RPL5')",-0.431843242411
"('FAM98B', 'RPL8')",-0.365767232758
"('FAM98B', 'RPLP1')",0.710820592206
"('FAM98B', 'RPLP2')",0.742657564737
"('FAM98B', 'RPP30')",-0.917380664887
"('FAM98B', 'RPP38')",0.233691118533
"('FAM98B', 'RPS18')",0.416124792629
"('FAM98B', 'RPS27A')",-0.101867382739
"('FAM98B', 'RPS28')",-0.9499428893
"('FAM98B', 'RPSA')",1.011946614
"('FAM98B', 'RPTOR')",0.42896590742
"('FAM98B', 'RRM1')",-1.37399272284
"('FAM98B', 'RTF1')",0.537527336411
"('FAM98B', 'SAP18')",-0.333895370034
"('FAM98B', 'SCO1')",0.977713247069
"('FAM98B', 'SCYL1')",0.502394247071
"('FAM98B', 'SDHC')",0.387821341627
"('FAM98B', 'SEC22B')",0.225200477041
"('FAM98B', 'SEH1L')",-0.565176235201
"('FAM98B', 'SF3B1')",-0.772142748672
"('FAM98B', 'SFXN1')",0.552522503935
"('FAM98B', 'SGOL1')",-2.65348033746
"('FAM98B', 'SKA3')",1.55447822955
"('FAM98B', 'SKIV2L')",0.12994899073
"('FAM98B', 'SKIV2L2')",0.502354020642
"('FAM98B', 'SLC35A1')",0.0236153928402
"('FAM98B', 'SLC39A9')",0.315420161474
"('FAM98B', 'SLC7A1')",1.42027094103
"('FAM98B', 'SLC7A6OS')",-0.0101975944011
"('FAM98B', 'SMC5')",0.113053770563
"('FAM98B', 'SMNDC1')",0.175112148109
"('FAM98B', 'SNAPC1')",0.53808741786
"('FAM98B', 'SNIP1')",-1.4992525815
"('FAM98B', 'SNRNP70')",-1.02679937296
"('FAM98B', 'SNRPB')",-0.245806054058
"('FAM98B', 'SNRPC')",-0.215074598381
"('FAM98B', 'SNRPD3')",-0.23041772263
"('FAM98B', 'SNRPG')",1.46966104895
"('FAM98B', 'SPAG7')",0.515751102687
"('FAM98B', 'SPATA5')",-0.746034198071
"('FAM98B', 'SRFBP1')",1.29327762521
"('FAM98B', 'SRP19')",-0.646070424118
"('FAM98B', 'SRSF7')",0.21943026913
"('FAM98B', 'SSB')",-4.55565838605
"('FAM98B', 'SSBP1')",1.17205150331
"('FAM98B', 'STXBP4')",0.360395150024
"('FAM98B', 'SYVN1')",-0.166324993732
"('FAM98B', 'TAF1')",-0.468496254243
"('FAM98B', 'TAF1A')",0.881816566495
"('FAM98B', 'TAF2')",1.74417220757
"('FAM98B', 'TAZ')",0.942653521135
"('FAM98B', 'TBC1D31')",0.426312295042
"('FAM98B', 'TBCB')",-0.636484278487
"('FAM98B', 'TCF25')",-0.347116109515
"('FAM98B', 'TCOF1')",0.857108528605
"('FAM98B', 'TFB1M')",0.893051604068
"('FAM98B', 'TGIF2')",1.45806469913
"('FAM98B', 'TIMELESS')",-0.770869778536
"('FAM98B', 'TIMM22')",1.18281817631
"('FAM98B', 'TIMM23B')",0.829340902585
"('FAM98B', 'TIMM9')",0.681466003364
"('FAM98B', 'TIPIN')",-0.136010345256
"('FAM98B', 'TMEM261')",0.67853740222
"('FAM98B', 'TOMM22')",0.895561439976
"('FAM98B', 'TRA2B')",-0.093129652141
"('FAM98B', 'TRMT5')",0.990294273018
"('FAM98B', 'TRNAU1AP')",1.09471148985
"('FAM98B', 'TRPM7')",-1.13547814481
"('FAM98B', 'TRRAP')",-0.402107054062
"('FAM98B', 'TSEN2')",-0.719372632849
"('FAM98B', 'TTC4')",0.288779126536
"('FAM98B', 'TTI2')",-0.152874245687
"('FAM98B', 'TUBB')",0.265688241215
"('FAM98B', 'TUBGCP3')",-0.420726236449
"('FAM98B', 'TUBGCP4')",-1.6456359792
"('FAM98B', 'TUBGCP5')",-0.586208703103
"('FAM98B', 'UBA2')",-0.668351619418
"('FAM98B', 'UBA3')",0.230802409487
"('FAM98B', 'UMPS')",0.456156202244
"('FAM98B', 'UQCRB')",0.847225760598
"('FAM98B', 'USE1')",-0.842444672403
"('FAM98B', 'USMG5')",1.06173951571
"('FAM98B', 'VPS29')",0.641400444794
"('FAM98B', 'VPS4A')",0.795406563961
"('FAM98B', 'VPS72')",1.02223467457
"('FAM98B', 'WARS2')",1.0622280577
"('FAM98B', 'WDR36')",0.25376120726
"('FAM98B', 'WDR61')",1.79582902075
"('FAM98B', 'WDR7')",-1.8318299493
"('FAM98B', 'WDR70')",-1.28525200431
"('FAM98B', 'WDR77')",-0.118378872927
"('FAM98B', 'XPO1')",1.25991337303
"('FAM98B', 'XRN2')",4.67807452528
"('FAM98B', 'YTHDC1')",-0.431122898835
"('FAM98B', 'ZCCHC9')",0.290329799994
"('FAM98B', 'ZMAT2')",-0.892815912384
"('FAM98B', 'ZMAT5')",-0.385783907186
"('FAM98B', 'ZNF511')",-0.468311872771
"('FAM98B', 'ZNF574')",3.34203383993
"('FAM98B', 'ZNF598')",-1.1805590013
"('FAM98B', 'ZNF830')",-0.360494106269
"('FAM98B', 'ZNHIT6')",1.48626096622
"('FAM98B', 'ZNRD1')",0.603161439449
"('FAM98B', 'ZWINT')",-0.5154383143
"('FAM98B', 'negative')",0.0559392878275
"('FARSA', 'FARSB')",1.59976391526
"('FARSA', 'FBXO28')",-0.967740155067
"('FARSA', 'FDPS')",-2.05531912115
"('FARSA', 'FH')",-1.3871761989
"('FARSA', 'FIP1L1')",0.205066041841
"('FARSA', 'GEMIN2')",-0.590711630673
"('FARSA', 'GEMIN4')",-0.796748587548
"('FARSA', 'GFER')",-1.62024427331
"('FARSA', 'GFI1B')",0.869746553021
"('FARSA', 'GINS4')",1.77591614114
"('FARSA', 'GNL2')",-0.198204699667
"('FARSA', 'GNL3L')",1.71734970114
"('FARSA', 'GNPAT')",-0.902138610704
"('FARSA', 'GOLT1B')",0.370931826315
"('FARSA', 'GPN3')",-0.411734419367
"('FARSA', 'GTF2E1')",1.57770371294
"('FARSA', 'GTF2H1')",2.1261961233
"('FARSA', 'GTF2H4')",1.67355887461
"('FARSA', 'GTF3C3')",-1.05375503767
"('FARSA', 'GTPBP4')",1.10735224908
"('FARSA', 'HBS1L')",0.21670088915
"('FARSA', 'HCCS')",-1.00225886634
"('FARSA', 'HSCB')",-2.13262546352
"('FARSA', 'HUS1')",-2.17299209237
"('FARSA', 'HYPK')",0.90632760924
"('FARSA', 'IARS')",-0.0282718420937
"('FARSA', 'ICT1')",-1.11794580839
"('FARSA', 'IMPDH2')",1.80451575317
"('FARSA', 'INTS3')",0.576703676966
"('FARSA', 'INTS5')",-2.66335703133
"('FARSA', 'KARS')",0.524296400278
"('FARSA', 'KCTD10')",0.236695632067
"('FARSA', 'KDM1A')",-0.258106905536
"('FARSA', 'KIAA1731')",-0.04760963222
"('FARSA', 'KIF11')",0.218122898726
"('FARSA', 'KIF14')",-1.28985835256
"('FARSA', 'LARS')",-0.302476028027
"('FARSA', 'LARS2')",-0.44550107941
"('FARSA', 'LEO1')",-2.84285954325
"('FARSA', 'LIAS')",0.0478493580967
"('FARSA', 'LONP1')",0.26531579999
"('FARSA', 'LUC7L3')",-0.167637189251
"('FARSA', 'Ltn1')",2.27527024402
"('FARSA', 'MAPKAP1')",0.106335384647
"('FARSA', 'MARS')",2.11839477572
"('FARSA', 'MARS2')",-0.518981685965
"('FARSA', 'MASTL')",1.44940921342
"('FARSA', 'MAT2A')",-0.469641315579
"('FARSA', 'MAX')",0.167119789443
"('FARSA', 'MBTPS2')",0.930513413173
"('FARSA', 'MCM3')",0.203756938736
"('FARSA', 'MCM3AP')",-0.999447160635
"('FARSA', 'MCM4')",-1.75163298317
"('FARSA', 'MED1')",0.395377365451
"('FARSA', 'MED14')",0.193687669898
"('FARSA', 'MED17')",1.24229021563
"('FARSA', 'MED22')",0.741558984246
"('FARSA', 'MED23')",-2.04902132465
"('FARSA', 'MED24')",-0.632891805524
"('FARSA', 'MED28')",1.58948717142
"('FARSA', 'MED9')",-0.0858114332335
"('FARSA', 'METAP2')",1.33922284461
"('FARSA', 'METTL17')",0.0937079828028
"('FARSA', 'MFAP1')",0.775365348535
"('FARSA', 'MINOS1')",2.03474015406
"('FARSA', 'MINOS1-NBL1')",-0.89024579195
"('FARSA', 'MPHOSPH6')",0.361358948944
"('FARSA', 'MRP63')",-0.427847605935
"('FARSA', 'MRPL10')",-0.75379446786
"('FARSA', 'MRPL13')",-0.66496979534
"('FARSA', 'MRPL15')",-0.91116812994
"('FARSA', 'MRPL16')",2.04879821547
"('FARSA', 'MRPL18')",0.0902577462451
"('FARSA', 'MRPL19')",0.240599447006
"('FARSA', 'MRPL22')",-0.704878246058
"('FARSA', 'MRPL24')",-1.54526156247
"('FARSA', 'MRPL27')",-1.25157739144
"('FARSA', 'MRPL3')",-1.90332572742
"('FARSA', 'MRPL32')",1.12138958396
"('FARSA', 'MRPL33')",0.835588466053
"('FARSA', 'MRPL36')",0.598841252802
"('FARSA', 'MRPL37')",-0.263249444393
"('FARSA', 'MRPL39')",-1.11142422929
"('FARSA', 'MRPL42')",-0.24871865778
"('FARSA', 'MRPL43')",-0.947802833026
"('FARSA', 'MRPL46')",-0.236502815948
"('FARSA', 'MRPL50')",-2.48040512545
"('FARSA', 'MRPS10')",0.865142225457
"('FARSA', 'MRPS11')",-0.903120452393
"('FARSA', 'MRPS14')",-0.696725103696
"('FARSA', 'MRPS16')",1.04891068938
"('FARSA', 'MRPS18A')",0.280797532736
"('FARSA', 'MRPS18B')",1.51201395682
"('FARSA', 'MRPS21')",-0.290370565665
"('FARSA', 'MRPS23')",0.022531869336
"('FARSA', 'MRPS25')",-0.556755078093
"('FARSA', 'MRPS27')",-0.333422366016
"('FARSA', 'MRPS28')",-0.697815322741
"('FARSA', 'MRPS30')",1.53406915984
"('FARSA', 'MRPS35')",-0.878486946085
"('FARSA', 'MRPS5')",0.375969661959
"('FARSA', 'MRPS9')",1.22703141534
"('FARSA', 'MTBP')",0.787509263327
"('FARSA', 'MTERFD1')",-0.881775419127
"('FARSA', 'MTHFD2')",-1.99382122419
"('FARSA', 'MTOR')",-1.23539163286
"('FARSA', 'MTPAP')",0.496494147489
"('FARSA', 'MZT1')",-1.65899982116
"('FARSA', 'NAA25')",-0.391036327656
"('FARSA', 'NAA50')",-0.257674924766
"('FARSA', 'NACA')",0.504861419383
"('FARSA', 'NAMPT')",-1.65638553245
"('FARSA', 'NAT10')",0.605640834579
"('FARSA', 'NCAPD2')",0.736335234926
"('FARSA', 'NCBP1')",0.395146494699
"('FARSA', 'NDUFA2')",1.45416058771
"('FARSA', 'NDUFA8')",0.363799510355
"('FARSA', 'NDUFA9')",-0.498740441485
"('FARSA', 'NDUFB1')",-0.845056345893
"('FARSA', 'NDUFB2')",-2.03186606942
"('FARSA', 'NDUFB4')",0.932379956045
"('FARSA', 'NEMF')",-1.06323449328
"('FARSA', 'NFE2L1')",-0.701268203472
"('FARSA', 'NFYC')",-1.63120270054
"('FARSA', 'NIP7')",0.245814773703
"('FARSA', 'NOC2L')",0.621727350866
"('FARSA', 'NOL10')",-0.543508595987
"('FARSA', 'NOL8')",1.53456323027
"('FARSA', 'NOL9')",-0.485432450894
"('FARSA', 'NOLC1')",0.54722530029
"('FARSA', 'NOP58')",0.373369341057
"('FARSA', 'NSMCE1')",1.23916791279
"('FARSA', 'NSMCE4A')",1.21524241265
"('FARSA', 'NUBP1')",-0.664831133216
"('FARSA', 'NUDC')",1.4144892915
"('FARSA', 'NUP43')",0.906347718131
"('FARSA', 'NUP54')",0.337128350684
"('FARSA', 'NUP85')",0.130860620939
"('FARSA', 'NUTF2')",-0.216258471255
"('FARSA', 'OGFOD1')",-1.40639175055
"('FARSA', 'OPA1')",-2.42143439557
"('FARSA', 'ORAOV1')",1.14262590456
"('FARSA', 'PAFAH1B1')",-0.673940509517
"('FARSA', 'PAXBP1')",0.70271629972
"('FARSA', 'PDCD7')",-0.827458901471
"('FARSA', 'PDRG1')",-0.372852644102
"('FARSA', 'PDSS2')",1.00004907044
"('FARSA', 'PELO')",0.215744226714
"('FARSA', 'PET112')",-2.2240870971
"('FARSA', 'PFAS')",-0.744381774621
"('FARSA', 'PGD')",-0.897048962996
"('FARSA', 'PGK1')",-0.0442340675646
"('FARSA', 'PHF5A')",0.0528198436736
"('FARSA', 'PITRM1')",-0.0381994859959
"('FARSA', 'PMF1')",-0.125128059024
"('FARSA', 'PMPCB')",-0.953735865943
"('FARSA', 'PMVK')",-1.75040119102
"('FARSA', 'PNISR')",1.04997515489
"('FARSA', 'PNN')",0.257380550342
"('FARSA', 'POLA1')",-1.62338455949
"('FARSA', 'POLD1')",0.336421453556
"('FARSA', 'POLD3')",0.64930199577
"('FARSA', 'POLE')",0.945582943594
"('FARSA', 'POLE2')",0.25824784885
"('FARSA', 'POLN')",-2.20426221461
"('FARSA', 'POLR2B')",-0.133695040162
"('FARSA', 'POLR2K')",-1.58099655936
"('FARSA', 'POLR3A')",-0.495686928387
"('FARSA', 'POLR3B')",-0.684497016785
"('FARSA', 'PPAT')",0.015078831951
"('FARSA', 'PPCS')",2.0612734429
"('FARSA', 'PPIE')",-0.135258814814
"('FARSA', 'PPP2R1A')",-2.24264378705
"('FARSA', 'PPP2R2A')",-0.5020661155
"('FARSA', 'PPWD1')",-2.26385437712
"('FARSA', 'PRIM2')",-2.08126577539
"('FARSA', 'PRMT5')",0.0939043830198
"('FARSA', 'PRPF18')",-0.449775531553
"('FARSA', 'PSMB6')",0.0295200491086
"('FARSA', 'PSMB7')",0.507933185631
"('FARSA', 'PSMC1')",1.95959502864
"('FARSA', 'PSMC2')",-0.177517281341
"('FARSA', 'PSMC6')",-0.272733067688
"('FARSA', 'PSMD1')",0.0285082818817
"('FARSA', 'PSMD12')",2.65218701811
"('FARSA', 'PSMD4')",3.06566855711
"('FARSA', 'PSMD6')",2.32804038641
"('FARSA', 'PSPH')",-0.20461578057
"('FARSA', 'PTCD1')",1.21191148421
"('FARSA', 'PTCD3')",0.28268865996
"('FARSA', 'PTTG1')",-2.33950067029
"('FARSA', 'PWP1')",-0.115734654957
"('FARSA', 'QARS')",-0.806697755067
"('FARSA', 'RAD51')",-1.21885842377
"('FARSA', 'RAE1')",0.746511871447
"('FARSA', 'RBBP8')",-1.13071182801
"('FARSA', 'RBFA')",0.199424743462
"('FARSA', 'RBM17')",1.32385486882
"('FARSA', 'RBM22')",0.837624720991
"('FARSA', 'RBM25')",0.775180951957
"('FARSA', 'REXO2')",1.20046137028
"('FARSA', 'RFC4')",0.826132912758
"('FARSA', 'RFC5')",0.231712970578
"('FARSA', 'RINT1')",-1.28792128728
"('FARSA', 'RNF20')",-0.950166068079
"('FARSA', 'RNGTT')",0.262247593659
"('FARSA', 'ROMO1')",2.07495778635
"('FARSA', 'RPA3')",1.05586788827
"('FARSA', 'RPF2')",1.31635220472
"('FARSA', 'RPL10')",3.01104396259
"('FARSA', 'RPL11')",0.745887246412
"('FARSA', 'RPL13')",0.704212034012
"('FARSA', 'RPL23')",-2.33949923352
"('FARSA', 'RPL24')",-1.93890255662
"('FARSA', 'RPL27')",0.365342377113
"('FARSA', 'RPL28')",-0.153820747091
"('FARSA', 'RPL3')",1.19279435519
"('FARSA', 'RPL30')",-1.99747920783
"('FARSA', 'RPL32')",0.655120730998
"('FARSA', 'RPL35')",-4.23235889844
"('FARSA', 'RPL36A')",1.08969182051
"('FARSA', 'RPL5')",-0.277602988463
"('FARSA', 'RPL8')",-1.20231467803
"('FARSA', 'RPLP1')",0.286829381363
"('FARSA', 'RPLP2')",-0.283887817292
"('FARSA', 'RPP30')",-0.174265264258
"('FARSA', 'RPP38')",0.457283605242
"('FARSA', 'RPS18')",-0.61021499787
"('FARSA', 'RPS27A')",-0.464787815789
"('FARSA', 'RPS28')",-0.943199172131
"('FARSA', 'RPSA')",0.292093906808
"('FARSA', 'RPTOR')",0.784810614245
"('FARSA', 'RRM1')",1.51520240489
"('FARSA', 'RTF1')",0.880947785381
"('FARSA', 'SAP18')",-0.367470727861
"('FARSA', 'SCO1')",-0.442660572538
"('FARSA', 'SCYL1')",-0.63114228605
"('FARSA', 'SDHC')",1.70170199488
"('FARSA', 'SEC22B')",-0.415620649337
"('FARSA', 'SEH1L')",1.43879489385
"('FARSA', 'SF3B1')",-0.384153238606
"('FARSA', 'SFXN1')",1.20510749228
"('FARSA', 'SGOL1')",-0.325265975358
"('FARSA', 'SKA3')",-2.48135793642
"('FARSA', 'SKIV2L')",2.59460641309
"('FARSA', 'SKIV2L2')",0.820007592589
"('FARSA', 'SLC35A1')",-0.900716295103
"('FARSA', 'SLC39A9')",0.809497837295
"('FARSA', 'SLC7A1')",0.387775936852
"('FARSA', 'SLC7A6OS')",-0.186615816748
"('FARSA', 'SMC5')",1.22145175271
"('FARSA', 'SMNDC1')",0.549868532358
"('FARSA', 'SNAPC1')",2.22681414514
"('FARSA', 'SNIP1')",-0.641898477315
"('FARSA', 'SNRNP70')",0.585005426785
"('FARSA', 'SNRPB')",0.531636712244
"('FARSA', 'SNRPC')",-1.87693137327
"('FARSA', 'SNRPD3')",0.0470001175076
"('FARSA', 'SNRPG')",-1.06816786067
"('FARSA', 'SPAG7')",-0.915210847056
"('FARSA', 'SPATA5')",1.04464829717
"('FARSA', 'SRFBP1')",0.715115530198
"('FARSA', 'SRP19')",1.23580180402
"('FARSA', 'SRSF7')",0.446510960242
"('FARSA', 'SSB')",-0.25182160954
"('FARSA', 'SSBP1')",-0.627059026233
"('FARSA', 'STXBP4')",-0.427101545676
"('FARSA', 'SYVN1')",1.06699477239
"('FARSA', 'TAF1')",1.14459405098
"('FARSA', 'TAF1A')",2.22471222927
"('FARSA', 'TAF2')",2.44257808971
"('FARSA', 'TAZ')",2.73230120232
"('FARSA', 'TBC1D31')",-1.3260646355
"('FARSA', 'TBCB')",1.93547106239
"('FARSA', 'TCF25')",-2.72875552516
"('FARSA', 'TCOF1')",-0.88701965903
"('FARSA', 'TFB1M')",0.0325035622402
"('FARSA', 'TGIF2')",0.184484907346
"('FARSA', 'TIMELESS')",-2.64227748576
"('FARSA', 'TIMM22')",-0.221666370215
"('FARSA', 'TIMM23B')",2.05631490096
"('FARSA', 'TIMM9')",0.493015103155
"('FARSA', 'TIPIN')",-0.176808100587
"('FARSA', 'TMEM261')",-1.47205010725
"('FARSA', 'TOMM22')",0.637648539024
"('FARSA', 'TRA2B')",1.19911921353
"('FARSA', 'TRMT5')",-3.58244136216
"('FARSA', 'TRNAU1AP')",1.64721080388
"('FARSA', 'TRPM7')",-0.00725920681398
"('FARSA', 'TRRAP')",1.12233747626
"('FARSA', 'TSEN2')",1.60794725974
"('FARSA', 'TTC4')",0.289229182442
"('FARSA', 'TTI2')",-0.406348992255
"('FARSA', 'TUBB')",-1.26625047535
"('FARSA', 'TUBGCP3')",0.95797030061
"('FARSA', 'TUBGCP4')",-0.929659390141
"('FARSA', 'TUBGCP5')",0.0610803954858
"('FARSA', 'UBA2')",1.41389869061
"('FARSA', 'UBA3')",0.844656051942
"('FARSA', 'UMPS')",-0.218511629744
"('FARSA', 'UQCRB')",0.537440669198
"('FARSA', 'USE1')",2.32755488131
"('FARSA', 'USMG5')",0.744905973264
"('FARSA', 'VPS29')",0.0655334409341
"('FARSA', 'VPS4A')",-0.38136759233
"('FARSA', 'VPS72')",-1.55665134152
"('FARSA', 'WARS2')",0.314052289594
"('FARSA', 'WDR36')",-0.171529018784
"('FARSA', 'WDR61')",0.685138165194
"('FARSA', 'WDR7')",-0.750051274045
"('FARSA', 'WDR70')",-0.677350868327
"('FARSA', 'WDR77')",0.510435031034
"('FARSA', 'XPO1')",1.13047547193
"('FARSA', 'XRN2')",1.27469864817
"('FARSA', 'YTHDC1')",0.599634491103
"('FARSA', 'ZCCHC9')",0.377064163167
"('FARSA', 'ZMAT2')",0.674915817817
"('FARSA', 'ZMAT5')",-1.72367900986
"('FARSA', 'ZNF511')",-0.582744640143
"('FARSA', 'ZNF574')",0.974409190145
"('FARSA', 'ZNF598')",1.42313693169
"('FARSA', 'ZNF830')",-0.261905271103
"('FARSA', 'ZNHIT6')",0.12887550233
"('FARSA', 'ZNRD1')",0.663100237641
"('FARSA', 'ZWINT')",0.0745651369658
"('FARSA', 'negative')",0.00999602453804
"('FARSB', 'FBXO28')",0.0715443854247
"('FARSB', 'FDPS')",-0.00969562742027
"('FARSB', 'FH')",-0.458570201295
"('FARSB', 'FIP1L1')",-1.21279947826
"('FARSB', 'GEMIN2')",0.463480600903
"('FARSB', 'GEMIN4')",0.410008104105
"('FARSB', 'GFER')",1.42941896444
"('FARSB', 'GFI1B')",0.939261954435
"('FARSB', 'GINS4')",-0.577806110806
"('FARSB', 'GNL2')",0.299272757628
"('FARSB', 'GNL3L')",-1.42904229743
"('FARSB', 'GNPAT')",-0.361310137626
"('FARSB', 'GOLT1B')",0.954956885357
"('FARSB', 'GPN3')",0.0412600343082
"('FARSB', 'GTF2E1')",0.415831498383
"('FARSB', 'GTF2H1')",0.92910736841
"('FARSB', 'GTF2H4')",0.78045799935
"('FARSB', 'GTF3C3')",0.189373812079
"('FARSB', 'GTPBP4')",0.49695394109
"('FARSB', 'HBS1L')",-0.0373392299806
"('FARSB', 'HCCS')",0.688428072194
"('FARSB', 'HSCB')",0.892866897534
"('FARSB', 'HUS1')",-0.0147423350542
"('FARSB', 'HYPK')",0.931135674363
"('FARSB', 'IARS')",0.905723155433
"('FARSB', 'ICT1')",-1.05407641755
"('FARSB', 'IMPDH2')",0.196862878634
"('FARSB', 'INTS3')",0.899263194228
"('FARSB', 'INTS5')",-3.02621042308
"('FARSB', 'KARS')",-0.26722825039
"('FARSB', 'KCTD10')",-0.657074077358
"('FARSB', 'KDM1A')",1.33231528819
"('FARSB', 'KIAA1731')",-0.112447099674
"('FARSB', 'KIF11')",0.71378300242
"('FARSB', 'KIF14')",0.162729068023
"('FARSB', 'LARS')",2.74867312708
"('FARSB', 'LARS2')",-0.525012300153
"('FARSB', 'LEO1')",-3.68242886643
"('FARSB', 'LIAS')",0.179842838874
"('FARSB', 'LONP1')",1.36629234101
"('FARSB', 'LUC7L3')",-0.70371377867
"('FARSB', 'Ltn1')",0.269143775394
"('FARSB', 'MAPKAP1')",-0.46827137911
"('FARSB', 'MARS')",1.36363648877
"('FARSB', 'MARS2')",0.718973296168
"('FARSB', 'MASTL')",-1.44143799967
"('FARSB', 'MAT2A')",0.765212530495
"('FARSB', 'MAX')",0.316839733557
"('FARSB', 'MBTPS2')",0.0945668769015
"('FARSB', 'MCM3')",-0.524347106818
"('FARSB', 'MCM3AP')",0.185049800961
"('FARSB', 'MCM4')",-0.38104407596
"('FARSB', 'MED1')",2.1216430653
"('FARSB', 'MED14')",-0.450834104594
"('FARSB', 'MED17')",-0.749610790798
"('FARSB', 'MED22')",0.228342856618
"('FARSB', 'MED23')",-1.17926343985
